# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20140101-20140402
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Unique Visitors,Avg. Time on Page,Pages / Visit,Visit Duration
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_6_(b),88,72,58,00:03:49,22.00,00:43:31
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_7_(b),88,68,60,00:01:46,88.00,00:39:21
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_5_(c),88,68,59,00:04:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_4,87,78,71,00:06:09,43.50,00:29:56
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_1_(c),86,77,70,00:02:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_7_(a),85,71,58,00:03:45,42.50,03:21:29
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_3_(b),84,80,71,00:04:01,12.00,03:09:08
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(d),83,74,69,00:03:37,41.50,00:50:15
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(b),83,80,72,00:01:52,83.00,01:22:49
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(c),83,77,68,00:03:31,20.75,02:16:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(d),83,77,69,00:01:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_8_(b),83,80,75,00:02:28,16.60,01:34:41
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_09_(b),83,66,56,00:01:33,83.00,00:04:34
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_11,83,66,59,00:01:24,41.50,02:52:25
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_6,82,72,58,00:04:22,2.34,00:48:30
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_12_(c),81,63,54,00:01:33,27.00,00:01:38
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(d),81,33,25,00:01:20,20.25,01:10:25
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_8_(e),81,63,48,00:04:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011,81,56,45,00:00:16,40.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(e),80,69,60,00:03:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_1_(b),80,60,49,00:02:23,13.33,03:10:33
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_5_(a),79,68,62,00:02:05,39.50,01:25:27
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_5_(d),79,63,59,00:04:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(a),78,76,71,00:01:53,78.00,00:12:33
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_2_(c),78,69,65,00:04:26,19.50,01:09:47
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_1_(c),78,69,65,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_3_(a),77,66,54,00:01:12,11.00,00:37:18
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(a),77,70,62,00:01:08,77.00,00:01:59
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_1_(c),77,65,54,00:02:59,38.50,00:39:41
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(d),76,65,51,00:04:22,15.20,07:49:27
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_3_(c),76,56,47,00:02:38,38.00,02:32:34
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(b),75,67,62,00:02:04,37.50,00:10:59
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_7_(c),75,61,51,00:02:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(f),75,68,58,00:04:01,25.00,01:28:03
/Science:Math_Exam_Resources/Courses/MATH101/April_2006,74,58,42,00:00:22,12.33,00:32:14
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(k),74,68,61,00:02:16,74.00,01:25:44
/Science:Math_Exam_Resources/Courses/MATH101/April_2007,74,58,42,00:00:09,37.00,00:17:14
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(a),73,64,57,00:02:11,24.33,02:26:12
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_3_(a),73,71,62,00:03:47,73.00,01:19:51
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_12_(b),73,55,44,00:01:43,73.00,00:06:30
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_7_(b),73,57,48,00:01:23,36.50,00:32:19
/Science:Math_Exam_Resources/Courses/MATH220,73,51,42,00:00:28,7.30,00:23:43
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_5_(a),72,60,48,00:05:15,24.00,02:12:49
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(b),72,67,62,00:01:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_5_(a),72,66,48,00:01:04,9.00,00:14:37
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_3_(b),72,52,45,00:02:49,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_1,72,57,49,00:03:35,72.00,00:00:09
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(a),71,60,55,00:01:35,35.50,01:29:46
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_4,71,60,49,00:03:25,14.20,01:31:29
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(k),70,64,60,00:02:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(c),69,64,56,00:04:11,34.50,04:32:46
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_5_(b),69,62,53,00:01:39,13.80,02:10:39
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(a),68,64,55,00:03:41,34.00,00:38:01
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_5_(a),68,49,40,00:01:04,68.00,00:24:27
/Science:Math_Exam_Resources/Courses/MATH221/April_2013,68,44,34,00:00:49,13.60,00:00:40
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_4_(b),67,59,51,00:01:51,22.33,00:12:53
/Science:Math_Exam_Resources/Courses/MATH103/Syllabus,67,45,22,00:01:27,6.70,03:39:53
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_4_(a),67,60,56,00:00:59,33.50,01:49:06
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_02_(b),67,39,26,00:02:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013,67,44,27,00:01:00,11.17,00:45:20
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_3_(b),66,62,52,00:03:10,16.50,00:52:33
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(i),66,56,51,00:00:41,13.20,00:08:15
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_10_(a),66,50,44,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102,66,42,33,00:01:31,4.71,03:49:40
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(j),66,60,51,00:03:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_3_(a),66,52,47,00:02:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(a),65,61,57,00:01:33,32.50,02:18:54
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(i),65,61,57,00:02:53,65.00,00:49:10
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(e),65,54,47,00:03:40,13.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012,64,45,43,00:00:19,21.33,00:01:18
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_2_(b),63,52,44,00:03:31,31.50,01:04:33
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(f),63,60,53,00:02:37,31.50,00:00:20
/Science:Math_Exam_Resources/Courses/MATH105/April_2009/Question_1_(a),63,56,55,00:02:13,31.50,01:12:13
/Science:Math_Exam_Resources/Courses/MATH221/December_2011,63,40,35,00:00:34,31.50,00:00:21
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_4_(b),61,56,47,00:06:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(e),61,55,47,00:01:50,30.50,00:58:44
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_05_(b),61,55,49,00:01:07,20.33,00:24:53
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_3,61,54,51,00:01:49,12.20,00:01:40
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_2_(b),61,57,51,00:00:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_6_(a),60,49,40,00:04:52,6.67,00:21:19
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_6,60,55,48,00:03:09,1.62,02:13:16
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(c),60,54,50,00:03:23,60.00,00:22:22
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_3_(a),60,51,47,00:01:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_1_(a),60,53,48,00:02:45,60.00,00:34:23
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(h),59,50,41,00:01:54,19.67,01:48:44
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_7_(a),59,57,45,00:01:30,14.75,00:34:24
/Science:Math_Exam_Resources/Courses/MATH102/December_2012,59,39,18,00:00:33,59.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_5_(b),59,43,36,00:02:29,59.00,00:09:32
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_10_(b),58,45,37,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(g),58,49,42,00:01:23,29.00,00:44:22
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_5_(c),58,43,35,00:01:46,58.00,00:44:17
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_6_(b),57,40,35,00:02:39,3.17,03:10:48
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_8_(a),57,51,42,00:03:58,4.38,00:41:07
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_7_(c),57,51,41,00:01:23,57.00,00:37:57
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_03_(a),57,41,32,00:02:28,14.25,00:04:53
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_5_(d),56,43,33,00:01:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_2_(a),55,47,41,00:03:23,27.50,00:22:03
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(b),55,48,43,00:04:09,55.00,00:09:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_3_(b),55,48,45,00:01:11,18.33,00:01:30
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(m),55,48,41,00:02:00,27.50,00:47:15
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(a),54,39,31,00:01:01,6.75,01:11:59
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(i),54,46,44,00:00:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_1_(a),54,41,39,00:01:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(a),53,51,48,00:03:30,53.00,00:35:20
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Summary,53,50,46,00:01:18,1.26,00:09:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(b),53,44,42,00:01:12,53.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(c),53,49,40,00:03:46,17.67,00:21:18
/Science:Math_Exam_Resources/Courses/MATH215/December_2011,53,36,30,00:00:20,17.67,00:06:06
/Science:Math_Exam_Resources/Courses/MATH100/December_2010,52,33,26,00:00:19,26.00,00:01:23
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_7_(b),52,42,37,00:01:07,17.33,00:13:23
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(b),52,38,36,00:01:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_5_(b),52,41,36,00:02:39,26.00,00:01:27
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(e),51,45,41,00:01:14,51.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_4_(c),51,48,43,00:00:44,25.50,00:20:18
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_7_(b),51,47,40,00:00:54,12.75,01:26:31
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_3_(b),51,45,41,00:01:04,51.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Printable_QH,51,5,5,00:00:32,12.75,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(b),51,45,32,00:00:48,8.50,00:02:37
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(n),50,46,40,00:03:58,12.50,01:49:54
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_3,50,40,39,00:03:56,1.79,00:47:35
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(h),50,44,42,00:01:06,25.00,01:01:47
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(c),50,43,37,00:03:23,50.00,00:12:29
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_5_(e),50,38,29,00:03:52,16.67,01:43:26
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_5_(g),50,34,25,00:01:20,25.00,00:34:05
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_01_(a),49,40,38,00:01:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_2_(a),49,48,42,00:03:19,24.50,00:34:31
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(a),49,46,40,00:02:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_6_(a),49,45,41,00:02:18,49.00,00:01:47
/Science:Math_Exam_Resources/Courses/MATH104/December_2011,49,31,28,00:00:10,6.12,00:21:38
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_2_(c),49,48,42,00:00:44,24.50,00:02:10
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_4_(b),49,47,43,00:01:01,12.25,02:59:30
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_4_(b),48,46,40,00:01:11,48.00,00:00:26
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(c),48,39,36,00:01:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010,48,33,31,00:01:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_4,47,37,29,00:06:03,5.22,00:25:58
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_2_(a),47,43,39,00:01:05,7.83,01:59:22
/Science:Math_Exam_Resources/FAQ,47,41,36,00:01:37,11.75,00:52:24
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_3_(a),46,39,37,00:02:21,46.00,00:49:11
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_8_(a),46,41,36,00:00:55,46.00,00:30:13
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(a),46,44,39,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_01_(a),46,40,34,00:01:41,46.00,00:00:41
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_2_(b),45,33,30,00:01:00,45.00,00:08:31
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_1_(a),45,35,31,00:00:49,15.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(c),45,34,28,00:02:14,11.25,00:01:02
/Science:Math_Exam_Resources/Courses/MATH152/April_2011,45,34,26,00:00:52,22.50,00:01:48
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(d),44,43,35,00:03:04,44.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_5_(a),44,43,34,00:01:57,22.00,01:09:28
/Science:Math_Exam_Resources/Courses/MATH215/December_2013,44,20,17,00:00:29,22.00,00:00:41
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(d),43,39,33,00:01:44,14.33,00:06:29
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(c),42,31,29,00:00:36,42.00,02:22:28
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_5_(c),42,30,27,00:00:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_01,42,35,23,00:02:58,3.82,00:17:20
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(j),41,38,34,00:00:26,13.67,00:10:21
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_5,41,39,36,00:00:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2006,41,6,4,00:00:11,41.00,00:08:41
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(d),41,36,36,00:01:32,20.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_02_(c),41,26,17,00:01:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(i),40,38,35,00:01:37,40.00,01:04:32
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(b),40,26,23,00:00:19,40.00,00:59:32
/Science:Math_Exam_Resources/Courses/MATH104/December_2010,39,27,25,00:00:27,39.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_7,39,35,33,00:02:17,19.50,00:24:21
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03_(c),38,30,29,00:03:46,38.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(h),38,34,32,00:02:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(d),38,37,33,00:01:36,38.00,00:09:47
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_4_(a),38,32,31,00:02:53,1.36,00:53:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_2_(f),38,35,32,00:00:45,2.38,00:09:37
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_4,38,34,25,00:00:48,12.67,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011,38,27,24,00:00:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_2_(b),37,28,26,00:02:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_2_(d),37,34,31,00:02:25,18.50,00:24:08
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(d),37,33,31,00:02:02,5.29,00:48:27
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(f),36,34,30,00:02:01,18.00,01:01:54
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(c),36,29,24,00:03:45,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(d),36,32,29,00:01:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_5_(c),36,28,23,00:02:45,18.00,00:01:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(f),36,31,29,00:00:38,36.00,00:25:19
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_01_(b),35,26,23,00:01:31,8.75,00:02:49
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_2_(c),35,32,31,00:02:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_1_(e),35,30,24,00:01:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_8,35,28,25,00:00:20,17.50,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(g),35,31,29,00:01:08,35.00,00:20:31
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_8_(b),35,24,22,00:01:22,35.00,00:07:43
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_8,35,27,24,00:03:47,17.50,01:02:03
/Science:Math_Exam_Resources/Courses/MATH200/April_2012,35,11,4,00:00:21,5.83,00:50:38
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(i),34,32,31,00:02:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(e),34,28,27,00:01:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(k),34,31,28,00:01:52,17.00,01:56:23
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_7_(b),34,30,27,00:00:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_9,34,26,22,00:03:58,11.33,00:02:31
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_2_(b),34,33,30,00:01:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_6_(a),34,26,24,00:01:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_3_(a),34,22,18,00:02:50,17.00,00:49:34
/Science:Math_Exam_Resources/About,33,26,18,00:01:25,16.50,00:17:31
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_07,33,31,31,00:02:30,11.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_2_(c),33,26,23,00:03:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_5_(b),33,28,24,00:01:01,33.00,00:11:59
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(f),33,29,27,00:00:53,5.50,01:09:53
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_3,33,30,24,00:01:08,16.50,00:02:46
/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_06_(a),33,18,15,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011,32,22,20,00:00:11,6.40,00:31:24
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Summary,32,32,32,00:04:48,1.28,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_2_(d),32,21,17,00:04:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(b),32,26,24,00:03:34,32.00,00:19:19
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(b),32,28,26,00:02:35,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(l),32,30,28,00:01:27,32.00,00:04:55
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_8_(a),32,24,22,00:01:51,16.00,00:05:31
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_8_(d),32,24,21,00:02:42,32.00,00:34:31
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(d),31,29,28,00:01:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Printable_Q,31,6,6,00:00:25,7.75,00:00:20
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_5_(a),31,26,24,00:01:21,0.00,00:00:00
