# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20120101-20140206
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Unique Visitors,Avg. Time on Page,Pages / Visit,Visit Duration
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(i),780,694,622,00:03:31,37.14,10:06:06
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_5_(b),776,704,557,00:03:29,55.43,09:33:29
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_4_(b),773,602,520,00:04:16,24.94,11:33:11
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(f),773,660,571,00:04:49,22.74,12:26:25
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_5_(c),773,530,445,00:01:09,24.94,28:47:29
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_7_(b),773,636,520,00:03:47,24.94,20:45:52
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_7_(c),769,643,516,00:03:03,9.38,17:03:32
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_2_(c),769,626,551,00:02:35,45.24,04:12:26
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_4_(b),769,670,530,00:02:46,16.02,45:15:27
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(a),769,687,516,00:05:49,13.98,20:11:23
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(g),766,681,551,00:04:22,20.16,04:05:39
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_3_(a),756,667,581,00:02:52,18.44,17:39:47
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(g),756,660,561,00:02:33,17.18,10:07:38
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(d),752,650,595,00:02:17,44.24,12:39:25
/Science:Math_Exam_Resources/Courses/MATH152/April_2012,752,489,308,00:01:28,9.17,22:04:52
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(h),749,633,455,00:06:18,8.14,09:32:21
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_6,746,663,537,00:05:10,16.95,14:13:27
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(c),746,629,551,00:05:19,27.63,13:06:19
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_6_(a),746,629,533,00:03:55,16.95,16:00:47
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_5_(c),746,684,595,00:01:48,35.52,08:11:42
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(b),742,660,575,00:03:40,35.33,06:07:27
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_1_(a)_ii,742,619,516,00:03:07,9.89,53:37:04
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_5_(b),742,616,530,00:02:06,19.53,20:52:29
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_4_(i),735,578,496,00:01:38,8.96,72:33:47
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(a),735,650,581,00:04:39,73.50,06:00:37
/Science:Math_Exam_Resources/Courses/MATH257,735,578,465,00:00:11,16.70,00:42:45
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_3_(b),732,663,520,00:03:55,12.62,73:41:30
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_5_(a),728,530,421,00:04:07,19.16,10:57:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_8_(b),728,533,462,00:01:49,26.96,12:39:11
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_6,725,609,492,00:03:30,10.66,25:35:21
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_2_(b)_i,725,605,496,00:04:47,19.08,11:38:02
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_5,725,633,482,00:06:44,7.32,11:14:46
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(e),718,602,506,00:03:07,26.59,03:27:01
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_4_(ii),718,523,465,00:02:31,51.29,01:23:44
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_7_(b),718,605,516,00:02:43,17.51,20:53:34
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A13,715,629,520,00:03:14,11.53,20:55:47
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_6_(d),711,595,489,00:02:34,33.86,05:30:55
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_1_(b)_i,708,585,506,00:03:15,16.09,30:57:43
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_3_(a),708,561,469,00:03:19,18.63,45:18:45
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_4_(a),708,581,475,00:03:39,20.82,22:30:14
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A24,708,605,482,00:06:22,26.22,06:33:44
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_2_(a),704,616,503,00:03:04,9.39,57:39:52
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(b),701,636,575,00:02:36,50.07,11:03:05
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(c),701,585,506,00:05:03,11.31,30:32:45
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_8_(c),701,557,492,00:02:52,100.14,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(h),701,616,564,00:02:50,233.67,00:19:19
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_6_(a),698,554,414,00:04:42,18.37,11:27:22
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(g),698,629,513,00:04:37,11.26,16:14:38
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A16,698,612,472,00:05:50,7.84,89:33:30
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(d),694,540,431,00:03:58,28.92,05:37:52
/Science:Math_Exam_Resources/Courses/MATH101/April_2006,691,421,284,00:00:56,18.18,06:19:53
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(b),691,564,516,00:02:28,32.90,11:35:21
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(c),691,650,575,00:02:37,22.29,20:32:11
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_5_(d),691,581,510,00:03:45,32.90,07:30:06
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_2_(a),687,592,503,00:02:59,32.71,13:12:32
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_7_(ii),687,533,475,00:03:57,32.71,11:17:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_4_(b),687,612,544,00:02:38,18.08,25:33:04
/Science:Math_Exam_Resources/Courses/MATH200,687,605,499,00:00:28,12.49,00:04:06
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_1_(b)_ii,684,585,506,00:02:37,40.24,06:42:13
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_5_(b),681,441,366,00:03:00,15.48,15:57:42
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(d),681,561,482,00:02:18,28.38,10:42:21
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_4_(b),681,557,469,00:04:50,48.64,06:24:16
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(b),681,530,448,00:05:33,32.43,00:04:16
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_5_(b),681,592,516,00:03:52,28.38,15:42:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(c),677,578,455,00:02:56,48.36,05:52:52
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(b),677,619,496,00:04:04,17.82,30:11:30
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_4_(a),674,571,506,00:03:03,28.08,08:53:49
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(b),674,581,496,00:05:58,16.44,19:36:47
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(c),674,605,506,00:03:05,32.10,07:17:57
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_7_(b),674,564,503,00:01:35,24.96,18:40:36
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(d),674,598,516,00:03:24,28.08,23:21:14
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(b),670,588,492,00:04:45,31.90,16:19:35
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_2_(b),670,537,472,00:02:27,10.31,41:54:36
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(a),670,571,489,00:05:01,31.90,09:54:55
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_9,670,581,469,00:06:03,9.85,13:07:07
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(a),667,602,510,00:03:59,16.27,26:09:16
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_3_(a),667,575,465,00:04:17,21.52,11:31:21
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_8_(a),667,537,475,00:03:20,66.70,00:57:51
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_8_(ii),663,523,451,00:01:32,11.43,17:17:50
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_8_(c),663,588,503,00:02:00,21.39,10:58:25
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_2_(b),660,554,458,00:04:12,16.10,39:16:22
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(h),660,578,475,00:03:14,24.44,08:51:29
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_2_(a)_iii,660,592,489,00:03:22,27.50,20:46:40
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_6_(b),660,554,510,00:02:27,27.50,23:05:54
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_5_(c),657,554,469,00:05:07,12.88,46:05:50
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(b),657,554,469,00:04:41,13.69,34:55:34
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(h),657,568,458,00:03:22,11.95,34:56:49
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(b),657,575,510,00:01:54,19.32,36:51:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(d),657,588,455,00:05:01,17.29,16:40:40
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(g),653,592,551,00:01:59,24.19,04:47:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_5_(a),653,578,527,00:03:09,19.21,21:02:55
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_7_(c),653,557,499,00:02:47,38.41,02:36:31
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B1_(a),653,568,465,00:03:05,8.71,41:21:15
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(l),650,533,479,00:02:43,38.24,10:00:03
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_2,650,592,486,00:04:49,27.08,17:41:46
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A25,650,575,486,00:04:12,12.75,26:57:15
/Science:Math_Exam_Resources/Courses/MATH221/December_2011/Question_1_(a),650,537,345,00:02:35,9.56,23:01:52
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(b),646,578,489,00:03:20,30.76,27:44:34
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(d),646,568,496,00:03:45,92.29,04:20:49
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_8,646,523,441,00:03:58,26.92,11:45:47
/Science:Math_Exam_Resources/Courses/MATH220/April_2005,646,318,263,00:01:11,64.60,06:05:21
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_1_(i),643,537,397,00:04:18,14.61,07:31:14
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(d),639,486,397,00:02:10,14.52,19:39:35
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(a),639,523,448,00:02:48,23.67,29:54:34
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_3_(b),639,581,533,00:02:16,45.64,21:33:38
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_3_(a),639,506,400,00:05:16,20.61,30:12:28
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_4_(b),639,451,373,00:03:51,63.90,06:53:58
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B2_(a),639,547,448,00:02:35,13.31,14:13:24
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_6_(b),636,479,410,00:04:36,23.56,05:23:24
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_2_(a)_i,633,554,489,00:01:15,45.21,02:44:40
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_8_(iii),633,516,441,00:04:49,26.38,14:42:07
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(k),629,564,458,00:03:44,18.50,07:00:07
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(b),629,544,479,00:01:49,13.10,20:41:05
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(c),629,568,448,00:04:06,20.29,11:54:44
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(c),626,544,445,00:03:26,20.19,18:28:03
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(f),626,557,431,00:04:16,11.38,05:41:11
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A12,626,544,465,00:02:42,16.47,19:11:36
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(l),622,557,448,00:04:37,29.62,14:54:02
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_4_(c),622,523,462,00:05:59,14.14,17:42:17
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_11,622,499,393,00:05:15,12.20,24:03:28
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(c),622,533,475,00:02:08,23.04,20:34:04
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_3_(b),622,537,438,00:05:43,12.96,30:26:15
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_7_(iii),622,516,475,00:05:07,36.59,04:25:15
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(c),622,537,469,00:02:03,29.62,10:04:33
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B4_(b),622,513,427,00:03:57,20.06,27:17:50
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(i),619,544,445,00:03:26,22.93,37:51:27
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(m),616,533,475,00:03:17,44.00,13:45:59
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_1_(c),616,537,472,00:02:08,19.87,29:51:40
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_3_(a),612,540,492,00:02:41,36.00,13:37:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(f),612,503,410,00:05:03,22.67,22:13:52
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(n),609,544,472,00:04:18,16.03,18:52:47
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(c),609,551,465,00:02:16,29.00,04:35:11
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_2_(b)_ii,609,523,455,00:03:15,25.38,16:02:19
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_4_(c),609,523,438,00:03:19,16.03,10:49:52
/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_01_(a),609,551,386,00:02:23,22.56,17:49:35
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A03,609,520,462,00:02:38,43.50,20:31:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(e),605,506,438,00:02:53,25.21,09:28:08
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_2_(a),605,482,369,00:03:24,11.00,29:54:48
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_2_(b)_iii,605,537,475,00:02:33,86.43,01:01:40
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_4_(iii),605,486,441,00:02:00,43.21,08:43:27
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_6,605,530,465,00:03:40,13.75,19:53:19
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_2_(a),605,530,424,00:03:41,12.60,28:52:09
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(e),605,547,441,00:03:51,35.59,01:23:13
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A26,605,513,451,00:02:54,25.21,13:51:44
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(n),602,510,455,00:03:56,60.20,10:23:42
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(d),602,544,472,00:05:33,17.71,17:56:15
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(j),602,520,445,00:04:30,19.42,24:07:18
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_7_(i),602,527,475,00:02:58,28.67,13:27:34
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(e),602,540,434,00:04:22,14.68,20:28:15
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(f),598,547,489,00:03:47,15.74,11:35:48
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_6_(a),598,492,421,00:03:46,24.92,04:28:44
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_3_(b),598,472,390,00:05:05,17.59,41:38:45
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_01,598,506,404,00:01:29,11.73,26:00:33
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(m),595,554,458,00:03:28,22.04,12:59:28
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(e),595,530,472,00:03:00,59.50,04:01:33
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_3_(b),595,544,472,00:04:16,35.00,22:29:43
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(c),595,479,417,00:02:06,59.50,00:31:35
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(i),595,530,448,00:03:17,13.52,20:38:45
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_5_2,595,496,287,00:04:16,5.27,23:39:39
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(h),592,523,427,00:04:18,34.82,05:18:30
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(j),592,520,448,00:03:15,28.19,09:57:22
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(a),592,492,455,00:01:47,28.19,15:52:17
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_6_(b),592,458,369,00:03:05,17.41,03:45:11
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(g),592,489,400,00:04:17,24.67,50:38:44
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A23,592,520,445,00:01:53,34.82,05:05:13
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B3_(a),592,513,438,00:03:08,21.93,11:44:28
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B4_(a),592,530,434,00:03:37,24.67,07:49:39
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(e),588,523,479,00:03:09,24.50,10:06:29
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_3_(b),588,496,441,00:01:55,42.00,10:12:25
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A04,588,547,486,00:01:55,10.69,13:37:26
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_5_(a),585,472,417,00:02:39,9.00,31:25:49
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_2_(a)_ii,585,530,469,00:00:54,41.79,05:45:48
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_4_(a),585,489,380,00:03:01,14.27,13:33:16
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A27,585,554,462,00:03:53,12.19,11:27:19
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(g),581,506,455,00:02:28,58.10,08:22:39
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_5_(b),581,489,434,00:02:29,83.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_5_1,581,427,311,00:06:44,10.02,12:56:55
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A29,581,551,479,00:02:43,11.39,13:53:41
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_1,578,469,362,00:02:31,13.14,22:04:14
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(c),578,469,407,00:02:42,15.21,19:48:35
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_5_(a),578,451,380,00:02:30,21.41,17:23:42
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(e),575,516,438,00:03:29,82.14,03:51:58
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(g),575,527,455,00:02:57,41.07,02:22:16
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_1_(a),575,503,455,00:00:54,33.82,02:25:58
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_4_(c),575,417,345,00:02:28,23.96,07:13:13
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A22,575,530,448,00:02:16,41.07,16:01:31
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A10,571,486,421,00:01:52,27.19,00:10:05
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_1_(c),568,520,462,00:02:13,56.80,08:49:05
